Id,From,To,Max,Venue
11-Jun-19 09:00 AM,2019-06-11T09:00:00+08:00,2019-06-11T09:29:00+08:00,12,RPC Panther Room
11-Jun-19 09:30 AM,2019-06-11T09:30:00+08:00,2019-06-11T09:59:00+08:00,12,RPC Panther Room
11-Jun-19 10:00 AM,2019-06-11T10:00:00+08:00,2019-06-11T10:29:00+08:00,12,RPC Panther Room
11-Jun-19 10:30 AM,2019-06-11T10:30:00+08:00,2019-06-11T10:59:00+08:00,12,RPC Panther Room
11-Jun-19 11:00 AM,2019-06-11T11:00:00+08:00,2019-06-11T11:29:00+08:00,12,RPC Panther Room
11-Jun-19 11:30 AM,2019-06-11T11:30:00+08:00,2019-06-11T11:59:00+08:00,12,RPC Panther Room
11-Jun-19 01:00 PM,2019-06-11T13:00:00+08:00,2019-06-11T13:29:00+08:00,12,RPC Panther Room
11-Jun-19 01:30 PM,2019-06-11T13:30:00+08:00,2019-06-11T13:59:00+08:00,12,RPC Panther Room
11-Jun-19 02:00 PM,2019-06-11T14:00:00+08:00,2019-06-11T14:29:00+08:00,12,RPC Panther Room
11-Jun-19 02:30 PM,2019-06-11T14:30:00+08:00,2019-06-11T14:59:00+08:00,12,RPC Panther Room
11-Jun-19 03:00 PM,2019-06-11T15:00:00+08:00,2019-06-11T15:29:00+08:00,12,RPC Panther Room
11-Jun-19 03:30 PM,2019-06-11T15:30:00+08:00,2019-06-11T15:59:00+08:00,12,RPC Panther Room